NumDots,SubdomainLevel,PathLevel,UrlLength,NumDashInHostname,AtSymbol,NumUnderscore,NumPercent,NumAmpersand,NumHash,NumNumericChars,NoHttps,PathLength,IpAddress,TildeSymbol,HostnameLength,DoubleSlashInPath,QueryLength,NumQueryComponents,FrequentDomainNameMismatch,NumSensitiveWords,NumDash,DomainInSubdomains,DomainInPaths,HttpsInHostname,RatioNum2Let,noOfBrackets,NonASCIIChar,RatioSubdomain2Domain,ExeSubdomain,Label
3,3,0,84,1,0,0,0,0,0,13,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.203125,0,0,0.2857142857142857,0,1
1,1,2,92,1,0,0,0,0,0,12,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.1643835616438356,0,0,0.0,0,1
1,1,2,92,1,0,0,0,0,0,11,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.14864864864864866,0,0,0.0,0,1
3,3,0,84,1,0,0,0,0,0,11,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.16666666666666666,0,0,0.2857142857142857,0,1
2,2,1,29,0,0,0,0,0,0,5,0,1,0,0,20,0,0,1,1,1,0,0,0,0,0.2777777777777778,0,0,0.16666666666666666,0,1
2,2,1,45,3,0,0,0,0,0,12,0,1,0,0,36,0,0,1,1,1,3,0,0,0,0.5,0,0,0.1,0,1
2,2,1,33,1,0,0,0,0,0,5,0,1,0,0,24,0,0,1,1,1,1,0,0,0,0.23809523809523808,0,0,0.1,0,1
2,2,1,34,1,0,0,0,0,0,6,0,1,0,0,25,0,0,1,1,1,1,0,0,0,0.2857142857142857,0,0,0.1,0,1
3,3,2,51,0,0,0,0,0,0,1,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.023809523809523808,0,0,0.4,0,1
2,2,1,873,1,0,0,6,6,0,404,0,1,0,0,24,0,839,7,1,3,1,0,0,0,0.9287356321839081,0,0,0.2,0,1
2,2,2,40,0,0,0,0,0,0,0,0,13,0,0,19,0,0,1,1,3,0,0,0,0,0.0,0,0,0.1,0,1
4,2,1,181,1,0,0,3,8,0,31,0,11,0,0,43,0,118,9,1,3,2,0,0,0,0.26495726495726496,0,0,0.5,0,1
4,2,1,76,1,0,0,0,0,0,26,0,11,0,0,43,0,13,1,1,2,1,0,0,0,0.6666666666666666,0,0,0.5,0,1
2,2,1,25,0,0,0,0,0,0,0,0,1,0,0,16,0,0,1,1,1,0,0,0,0,0.0,0,0,0.2,0,1
3,3,1,89,2,0,0,0,0,0,22,0,37,0,0,44,0,0,1,1,1,6,0,0,0,0.4074074074074074,0,0,0.2857142857142857,0,1
3,3,1,91,2,0,0,0,0,0,22,0,37,0,0,46,0,0,1,1,1,6,0,0,0,0.39285714285714285,0,0,0.2857142857142857,0,1
3,3,1,88,2,0,0,0,0,0,22,0,37,0,0,43,0,0,1,1,1,6,0,0,0,0.41509433962264153,0,0,0.2857142857142857,0,1
3,3,1,88,2,0,0,0,0,0,22,0,37,0,0,43,0,0,1,1,1,6,0,0,0,0.41509433962264153,0,0,0.2857142857142857,0,1
3,3,1,88,2,0,0,0,0,0,25,0,37,0,0,43,0,0,1,1,1,6,0,0,0,0.5,0,0,0.2857142857142857,0,1
3,3,1,80,2,0,0,0,0,0,25,0,37,0,0,35,0,0,1,1,1,6,0,0,0,0.5952380952380952,0,0,0.2857142857142857,0,1
3,3,1,90,2,0,0,0,0,0,23,0,37,0,0,45,0,0,1,1,1,6,0,0,0,0.42592592592592593,0,0,0.2857142857142857,0,1
3,2,1,68,1,0,0,1,0,0,24,0,17,0,0,43,0,0,1,1,2,1,0,0,0,0.7272727272727273,1,0,0.5,0,1
3,2,1,64,1,0,0,0,0,0,21,0,13,0,0,43,0,0,1,1,1,1,0,0,0,0.6,0,0,0.5,0,1
3,2,1,68,1,0,0,1,0,0,29,0,17,0,0,43,0,0,1,1,2,1,0,0,0,1.0357142857142858,1,0,0.5,0,1
3,3,1,88,2,0,0,0,0,0,20,0,37,0,0,43,0,0,1,1,1,6,0,0,0,0.36363636363636365,0,0,0.2857142857142857,0,1
3,3,1,84,2,0,0,0,0,0,26,0,37,0,0,39,0,0,1,1,1,6,0,0,0,0.5777777777777777,0,0,0.2857142857142857,0,1
3,3,1,93,2,0,0,0,0,0,26,0,37,0,0,48,0,0,1,1,1,6,0,0,0,0.48148148148148145,0,0,0.2857142857142857,0,1
3,3,1,76,1,0,0,0,0,0,23,0,37,0,0,31,0,0,1,1,1,5,0,0,0,0.5609756097560976,0,0,0.2857142857142857,0,1
3,3,1,81,1,0,0,0,0,0,27,0,37,0,0,36,0,0,1,1,1,5,0,0,0,0.6428571428571429,0,0,0.2857142857142857,0,1
3,3,1,81,1,0,0,0,0,0,30,0,37,0,0,36,0,0,1,1,1,5,0,0,0,0.7692307692307693,0,0,0.2857142857142857,0,1
3,3,1,81,1,0,0,0,0,0,25,0,37,0,0,36,0,0,1,1,1,5,0,0,0,0.5681818181818182,0,0,0.2857142857142857,0,1
3,3,1,80,1,0,0,0,0,0,29,0,37,0,0,35,0,0,1,1,1,5,0,0,0,0.7435897435897436,0,0,0.2857142857142857,0,1
3,3,1,85,2,0,0,0,0,0,27,0,37,0,0,40,0,0,1,1,1,6,0,0,0,0.6,0,0,0.2857142857142857,0,1
3,3,1,85,2,0,0,0,0,0,23,0,37,0,0,40,0,0,1,1,1,6,0,0,0,0.46938775510204084,0,0,0.2857142857142857,0,1
3,3,1,85,2,0,0,0,0,0,25,0,37,0,0,40,0,0,1,1,1,6,0,0,0,0.5319148936170213,0,0,0.2857142857142857,0,1
3,3,1,89,2,0,0,0,0,0,20,0,37,0,0,44,0,0,1,1,1,6,0,0,0,0.35714285714285715,0,0,0.2857142857142857,0,1
3,3,1,89,2,0,0,0,0,0,27,0,37,0,0,44,0,0,1,1,1,6,0,0,0,0.5510204081632653,0,0,0.2857142857142857,0,1
3,3,1,89,2,0,0,0,0,0,18,0,37,0,0,44,0,0,1,1,1,6,0,0,0,0.3103448275862069,0,0,0.2857142857142857,0,1
3,3,1,89,2,0,0,0,0,0,20,0,37,0,0,44,0,0,1,1,1,6,0,0,0,0.35714285714285715,0,0,0.2857142857142857,0,1
3,3,1,89,2,0,0,0,0,0,24,0,37,0,0,44,0,0,1,1,1,6,0,0,0,0.46153846153846156,0,0,0.2857142857142857,0,1
3,3,1,85,2,0,0,0,0,0,24,0,37,0,0,40,0,0,1,1,1,6,0,0,0,0.5,0,0,0.2857142857142857,0,1
6,3,2,1992,0,0,0,17,10,0,308,0,8,0,0,27,0,1948,11,1,2,29,0,0,0,0.19642857142857142,0,0,0.18181818181818182,0,1
3,2,1,65,1,0,0,0,0,0,19,0,14,0,0,43,0,0,1,1,2,1,0,0,0,0.5,0,0,0.5,0,1
4,2,5,191,0,0,0,0,3,0,19,0,108,0,0,15,0,59,4,0,1,1,0,0,0,0.12837837837837837,0,0,0.16666666666666666,0,1
3,2,1,60,1,0,0,0,0,0,19,0,9,0,0,43,0,0,1,1,1,1,0,0,0,0.5757575757575758,0,0,0.5,0,1
3,2,1,68,1,0,0,0,0,0,25,0,17,0,0,43,0,0,1,1,1,1,0,0,0,0.7142857142857143,0,0,0.5,0,1
3,2,1,62,1,0,0,0,0,0,27,0,11,0,0,43,0,0,1,1,1,1,0,0,0,1.0,0,0,0.5,0,1
3,2,1,68,1,0,0,1,0,0,25,0,17,0,0,43,0,0,1,1,1,1,0,0,0,0.78125,1,0,0.5,0,1
1,1,1,35,0,0,0,0,0,0,5,0,18,0,0,9,0,0,1,1,1,0,0,0,0,0.2,0,0,0.0,0,1
2,2,5,113,0,0,0,0,0,0,15,0,76,0,0,15,0,13,1,0,1,1,0,0,0,0.17857142857142858,0,0,0.16666666666666666,0,1
2,2,1,36,0,0,0,0,0,0,0,0,1,0,0,27,0,0,1,1,1,0,0,0,0,0.0,0,0,0.08333333333333333,0,1
2,2,1,34,0,0,0,0,0,0,0,0,1,0,0,25,0,0,1,1,4,0,0,0,0,0.0,0,0,0.2,0,1
2,2,1,40,1,0,0,0,0,0,0,0,1,0,0,31,0,0,1,1,1,1,0,0,0,0.0,0,0,0.09090909090909091,0,1
3,2,1,61,1,0,0,0,0,0,19,0,10,0,0,43,0,0,1,1,1,1,0,0,0,0.5588235294117647,0,0,0.5,0,1
3,3,1,42,3,0,0,0,0,0,7,0,1,0,0,33,0,0,1,1,1,3,0,0,0,0.28,0,0,1.0,0,1
2,2,1,38,3,0,0,0,0,0,7,0,1,0,0,29,0,0,1,1,1,3,0,0,0,0.3181818181818182,0,0,0.5,0,1
1,1,2,23,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1,1,1,0,0,0,0,0.0,0,0,0.0,0,1
2,2,5,175,0,0,0,0,2,0,16,0,108,0,0,15,0,43,3,0,1,2,0,0,0,0.11594202898550725,0,0,0.16666666666666666,0,1
1,1,2,25,0,0,0,0,0,0,3,0,9,0,0,8,0,0,1,1,1,0,0,0,0,0.1875,0,0,0.0,0,1
2,2,1,41,2,0,0,0,0,0,2,0,1,0,0,32,0,0,1,1,1,2,0,0,0,0.06451612903225806,0,0,0.09090909090909091,0,1
3,2,5,190,0,0,0,0,3,0,21,0,108,0,0,15,0,58,4,0,1,2,0,0,0,0.14482758620689656,0,0,0.16666666666666666,0,1
1,1,1,37,0,0,0,0,0,0,0,1,1,0,0,29,0,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,1
2,2,3,57,0,0,0,0,0,0,4,0,33,0,0,16,0,0,1,0,2,1,0,0,0,0.09090909090909091,0,0,0.16666666666666666,0,1
3,3,2,51,0,0,0,0,0,0,1,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.023809523809523808,0,0,0.4,0,1
3,3,2,51,0,0,0,0,0,0,1,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.023809523809523808,0,0,0.4,0,1
3,3,1,41,1,0,0,0,0,0,0,0,1,0,0,32,0,0,1,1,4,1,0,0,0,0.0,0,0,0.2857142857142857,0,1
2,2,2,37,0,0,0,0,0,0,0,0,13,0,0,16,0,0,1,1,1,0,0,0,0,0.0,0,0,0.125,0,1
3,3,2,51,0,0,0,0,0,0,1,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.023809523809523808,0,0,0.4,0,1
3,3,2,51,0,0,0,0,0,0,2,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.04878048780487805,0,0,0.4,0,1
2,2,1,35,0,0,0,0,0,0,0,0,1,0,0,26,0,0,1,1,1,0,0,0,0,0.0,0,0,0.09090909090909091,0,1
2,2,0,27,0,0,0,0,0,0,4,1,0,0,0,20,0,0,1,1,0,0,0,0,0,0.2222222222222222,0,0,0.16666666666666666,0,1
2,2,1,29,0,0,0,0,0,0,4,0,1,0,0,20,0,0,1,1,1,0,0,0,0,0.21052631578947367,0,0,0.16666666666666666,0,1
2,2,1,48,0,0,0,0,0,0,3,0,1,0,0,39,0,0,1,1,1,0,0,0,0,0.07692307692307693,0,0,0.07692307692307693,0,1
3,2,1,36,0,0,0,0,0,0,0,1,6,0,0,23,0,0,1,1,0,0,0,0,0,0.0,0,0,0.1111111111111111,0,1
2,1,1,26,0,0,0,0,0,0,0,1,6,0,0,13,0,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,1
2,2,1,103,0,0,0,0,2,0,0,0,15,0,0,30,0,49,3,1,1,1,0,0,0,0.0,0,0,0.14285714285714285,0,1
2,2,1,39,0,0,0,0,0,0,1,0,1,0,0,30,0,0,1,1,1,0,0,0,0,0.03125,0,0,0.25,0,1
2,2,2,41,0,0,0,0,0,0,0,0,17,0,0,16,0,0,1,0,1,0,0,0,0,0.0,0,0,0.16666666666666666,0,1
2,2,1,28,1,0,0,0,0,0,4,0,1,0,0,19,0,0,1,1,1,1,0,0,0,0.23529411764705882,0,0,0.3333333333333333,0,1
2,2,1,27,1,0,0,0,0,0,2,0,1,0,0,18,0,0,1,1,1,1,0,0,0,0.1111111111111111,0,0,0.3333333333333333,0,1
2,2,2,42,1,0,0,0,0,0,0,1,5,0,0,30,0,0,1,1,0,1,0,0,0,0.0,0,0,0.043478260869565216,0,1
1,1,1,21,0,0,0,0,0,0,1,0,6,0,0,7,0,0,1,1,1,0,0,0,0,0.06666666666666667,0,0,0.0,0,1
2,2,2,41,0,0,0,0,0,0,0,0,17,0,0,16,0,0,1,0,1,0,0,0,0,0.0,0,0,0.16666666666666666,0,1
2,2,2,34,0,0,0,0,0,0,0,0,10,0,0,16,0,0,1,1,1,0,0,0,0,0.0,0,0,0.125,0,1
3,2,2,36,0,0,0,0,0,0,0,0,12,0,0,16,0,0,1,1,1,0,0,0,0,0.0,0,0,0.125,0,1
3,2,3,43,0,0,0,0,0,0,3,0,20,0,0,15,0,0,1,1,3,0,0,0,0,0.0967741935483871,0,0,0.14285714285714285,0,1
3,3,2,51,0,0,0,0,0,0,0,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.0,0,0,0.4,0,1
3,2,2,37,0,0,0,0,0,0,1,0,13,0,0,16,0,0,1,1,1,0,0,0,0,0.03571428571428571,0,0,0.125,0,1
1,1,1,20,0,0,0,0,0,0,1,0,5,0,0,7,0,0,1,1,2,0,0,0,0,0.07142857142857142,0,0,0.0,0,1
2,2,1,95,1,0,0,0,0,0,18,0,1,0,0,17,0,68,1,1,1,1,0,0,0,0.2647058823529412,0,0,0.1111111111111111,0,1
2,2,1,29,0,0,0,0,0,0,0,0,1,0,0,20,0,0,1,1,1,0,0,0,0,0.0,0,0,0.3333333333333333,0,1
2,2,1,37,0,0,0,0,0,0,0,0,1,0,0,28,0,0,1,1,1,0,0,0,0,0.0,0,0,0.09090909090909091,0,1
2,2,1,27,0,0,0,0,0,0,0,0,1,0,0,18,0,0,1,1,1,0,0,0,0,0.0,0,0,0.3333333333333333,0,1
2,2,1,35,0,0,0,0,0,0,0,0,1,0,0,26,0,0,1,1,1,0,0,0,0,0.0,0,0,0.09090909090909091,0,1
2,2,1,37,0,0,0,0,0,0,3,0,1,0,0,28,0,0,1,1,1,0,0,0,0,0.10714285714285714,0,0,0.3333333333333333,0,1
2,2,1,27,0,0,0,0,0,0,1,0,1,0,0,18,0,0,1,1,1,0,0,0,0,0.05,0,0,0.3333333333333333,0,1
2,2,1,35,0,0,0,0,0,0,1,0,1,0,0,26,0,0,1,1,1,0,0,0,0,0.03571428571428571,0,0,0.09090909090909091,0,1
2,2,1,36,0,0,0,0,0,0,0,0,1,0,0,27,0,0,1,1,1,0,0,0,0,0.0,0,0,0.09090909090909091,0,1
2,2,1,32,0,0,0,0,0,0,0,0,1,0,0,23,0,0,1,1,1,0,0,0,0,0.0,0,0,0.3333333333333333,0,1
2,2,1,40,0,0,0,0,0,0,0,0,1,0,0,31,0,0,1,1,1,0,0,0,0,0.0,0,0,0.09090909090909091,0,1
3,1,3,98,1,0,0,0,0,0,4,0,79,0,0,11,0,0,1,1,1,1,0,0,0,0.047619047619047616,0,0,0.0,0,1
1,1,2,92,1,0,0,0,0,0,10,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.13333333333333333,0,0,0.0,0,1
5,3,1,111,1,0,0,0,0,0,11,0,27,0,0,76,0,0,1,1,1,1,0,0,0,0.12222222222222222,0,0,0.2857142857142857,0,1
3,3,0,84,1,0,0,0,0,0,10,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.14925373134328357,0,0,0.2857142857142857,0,1
1,1,2,24,0,1,0,0,0,0,0,1,5,0,0,12,0,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,1
3,3,2,96,0,0,0,0,0,0,11,0,65,0,0,23,0,0,1,1,1,0,0,1,0,0.14285714285714285,0,0,0.3333333333333333,0,1
2,1,3,90,1,0,0,0,0,0,8,0,71,0,0,11,0,0,1,1,1,1,0,0,0,0.1111111111111111,0,0,0.0,0,1
4,3,1,103,1,0,0,0,0,0,12,0,19,0,0,76,0,0,1,1,1,1,0,0,0,0.14814814814814814,0,0,0.2857142857142857,0,1
2,1,3,111,1,0,0,0,0,0,12,0,84,0,0,19,0,0,1,1,1,1,0,0,0,0.1348314606741573,0,0,0.0,0,1
3,3,2,96,0,0,0,0,0,0,7,0,65,0,0,23,0,0,1,1,1,0,0,1,0,0.08641975308641975,0,0,0.3333333333333333,0,1
1,1,2,92,1,0,0,0,0,0,7,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.08974358974358974,0,0,0.0,0,1
3,3,0,84,1,0,0,0,0,0,7,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.1,0,0,0.2857142857142857,0,1
3,3,2,96,0,0,0,0,0,0,12,0,65,0,0,23,0,0,1,1,1,0,0,1,0,0.15789473684210525,0,0,0.3333333333333333,0,1
1,1,2,92,1,0,0,0,0,0,12,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.1643835616438356,0,0,0.0,0,1
3,3,0,84,1,0,0,0,0,0,12,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.18461538461538463,0,0,0.2857142857142857,0,1
3,3,0,84,1,0,0,0,0,0,11,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.16666666666666666,0,0,0.2857142857142857,0,1
1,1,2,92,1,0,0,0,0,0,11,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.14864864864864866,0,0,0.0,0,1
3,2,1,62,1,0,0,0,0,0,21,0,11,0,0,43,0,0,1,1,1,1,0,0,0,0.6363636363636364,0,0,0.5,0,1
1,1,2,92,1,0,0,0,0,0,9,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.11842105263157894,0,0,0.0,0,1
3,3,0,84,1,0,0,0,0,0,9,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.1323529411764706,0,0,0.2857142857142857,0,1
3,3,1,85,1,0,0,0,0,0,9,0,1,0,0,76,0,0,1,1,1,1,0,0,0,0.1323529411764706,0,0,0.2857142857142857,0,1
1,1,2,71,1,0,0,0,0,0,11,0,52,0,0,11,0,0,1,1,1,1,0,0,0,0.20754716981132076,0,0,0.0,0,1
3,3,2,96,0,0,0,0,0,0,9,0,65,0,0,23,0,0,1,1,1,0,0,1,0,0.11392405063291139,0,0,0.3333333333333333,0,1
1,1,2,92,1,0,0,0,0,0,9,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.11842105263157894,0,0,0.0,0,1
3,3,0,84,1,0,0,0,0,0,9,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.1323529411764706,0,0,0.2857142857142857,0,1
2,1,3,124,1,0,0,0,0,0,20,0,97,0,0,19,0,0,1,1,1,5,0,0,0,0.21978021978021978,0,0,0.0,0,1
3,3,2,96,0,0,0,0,0,0,12,0,65,0,0,23,0,0,1,1,1,0,0,1,0,0.15789473684210525,0,0,0.3333333333333333,0,1
3,3,0,84,1,0,0,0,0,0,9,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.1323529411764706,0,0,0.2857142857142857,0,1
2,1,3,103,1,0,0,0,0,0,14,0,76,0,0,19,0,0,1,1,1,1,0,0,0,0.175,0,0,0.0,0,1
1,1,2,92,1,0,0,0,0,0,12,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.1643835616438356,0,0,0.0,0,1
3,3,0,84,1,0,0,0,0,0,12,0,0,0,0,76,0,0,1,1,1,1,0,0,0,0.18461538461538463,0,0,0.2857142857142857,0,1
2,2,1,29,0,0,0,0,0,0,3,0,1,0,0,20,0,0,1,1,1,0,0,0,0,0.15,0,0,0.16666666666666666,0,1
2,2,1,35,1,0,0,0,0,0,6,0,1,0,0,26,0,0,1,1,1,1,0,0,0,0.2727272727272727,0,0,0.16666666666666666,0,1
2,2,1,46,3,0,0,0,0,0,12,0,1,0,0,37,0,0,1,1,1,3,0,0,0,0.48,0,0,0.16666666666666666,0,1
2,2,1,49,3,0,0,0,0,0,4,0,1,0,0,40,0,0,1,1,1,3,0,0,0,0.1111111111111111,0,0,0.1,0,1
3,2,1,60,1,0,0,0,0,0,18,0,9,0,0,43,0,0,1,1,1,1,0,0,0,0.5294117647058824,0,0,0.5,0,1
3,2,1,64,2,0,0,0,0,0,13,0,12,0,0,44,0,0,1,1,1,2,0,0,0,0.30952380952380953,0,0,0.1111111111111111,0,1
2,2,1,34,1,0,0,0,0,0,6,0,1,0,0,25,0,0,1,1,1,1,0,0,0,0.2857142857142857,0,0,0.1,0,1
3,2,4,380,1,0,0,0,0,0,162,0,180,0,0,43,0,148,1,1,2,4,0,0,0,0.801980198019802,0,0,0.5,0,1
4,2,4,787,1,1,0,0,2,0,229,0,180,0,0,43,0,555,3,1,2,4,0,0,0,0.4264432029795158,0,0,0.5,0,1
3,2,1,62,1,0,0,0,0,0,23,0,11,0,0,43,0,0,1,1,1,1,0,0,0,0.7419354838709677,0,0,0.5,0,1
3,2,1,62,1,0,0,0,0,0,26,0,11,0,0,43,0,0,1,1,2,1,0,0,0,0.9285714285714286,0,0,0.5,0,1
3,3,1,56,3,0,0,0,0,0,5,0,1,0,0,47,0,0,1,1,2,3,0,0,0,0.12195121951219512,0,0,0.2857142857142857,0,1
3,3,1,85,1,0,0,0,0,0,27,0,37,0,0,40,0,0,1,1,1,5,0,0,0,0.5869565217391305,0,0,0.2857142857142857,0,1
3,3,1,48,2,0,0,0,0,0,3,0,1,0,0,39,0,0,1,1,1,2,0,0,0,0.08333333333333333,0,0,0.2857142857142857,0,1
3,3,1,87,2,0,0,0,0,0,29,0,37,0,0,42,0,0,1,1,2,6,0,0,0,0.6444444444444445,0,0,0.2857142857142857,0,1
3,3,2,96,2,0,0,0,0,0,22,0,38,0,0,50,0,0,1,1,1,6,0,0,0,0.36666666666666664,0,0,0.2857142857142857,0,1
3,2,1,60,1,0,0,0,0,0,22,0,9,0,0,43,0,0,1,1,1,1,0,0,0,0.7333333333333333,0,0,0.5,0,1
3,2,1,61,1,0,0,0,0,0,21,0,10,0,0,43,0,0,1,1,1,1,0,0,0,0.65625,0,0,0.5,0,1
3,2,1,63,1,0,0,0,0,0,20,0,12,0,0,43,0,0,1,1,1,1,0,0,0,0.5714285714285714,0,0,0.5,0,1
3,2,1,60,1,0,0,0,0,0,20,0,9,0,0,43,0,0,1,1,1,1,0,0,0,0.625,0,0,0.5,0,1
4,4,1,208,3,0,0,0,1,0,24,0,5,0,0,38,0,156,2,1,4,3,0,0,0,0.14201183431952663,0,0,0.42857142857142855,1,1
3,2,1,62,1,0,0,0,0,0,24,0,11,0,0,43,0,0,1,1,1,1,0,0,0,0.8,0,0,0.5,0,1
3,2,5,178,0,0,0,0,3,0,20,0,108,0,0,15,0,46,4,0,1,2,0,0,0,0.145985401459854,0,0,0.16666666666666666,0,1
2,2,5,175,0,0,0,0,2,0,20,0,108,0,0,15,0,43,3,0,1,2,0,0,0,0.14925373134328357,0,0,0.16666666666666666,0,1
2,2,5,175,0,0,0,0,2,0,17,0,108,0,0,15,0,43,3,0,1,4,0,0,0,0.12781954887218044,0,0,0.16666666666666666,0,1
2,2,4,112,0,0,0,0,0,0,11,0,87,0,0,17,0,0,1,0,1,1,0,0,0,0.12087912087912088,0,0,0.16666666666666666,0,1
3,1,1,183,0,0,0,7,2,0,22,0,1,0,0,7,0,166,3,1,2,2,0,0,0,0.15827338129496402,0,0,0.0,0,1
3,3,1,49,1,0,0,0,0,0,3,0,1,0,0,40,0,0,1,1,1,1,0,0,0,0.07894736842105263,0,0,0.2857142857142857,0,1
3,3,1,50,2,0,0,0,0,0,4,0,1,0,0,41,0,0,1,1,1,2,0,0,0,0.10810810810810811,0,0,0.2857142857142857,0,1
3,2,1,61,1,0,0,0,0,0,21,0,10,0,0,43,0,0,1,1,1,1,0,0,0,0.65625,0,0,0.5,0,1
1,1,1,124,0,0,0,0,0,0,13,0,1,0,0,16,0,98,1,1,1,1,0,0,0,0.12871287128712872,0,0,0.0,0,1
3,1,1,183,0,0,0,7,2,0,22,0,1,0,0,7,0,166,3,1,2,2,0,0,0,0.15827338129496402,0,0,0.0,0,1
4,2,1,75,1,1,0,0,0,1,19,0,9,0,0,43,0,6,1,1,1,1,0,0,0,0.4418604651162791,0,0,0.5,0,1
3,1,1,183,0,0,0,7,2,0,22,0,1,0,0,7,0,166,3,1,2,2,0,0,0,0.15827338129496402,0,0,0.0,0,1
3,2,1,96,1,0,0,0,0,0,33,0,45,0,0,43,0,0,1,1,1,2,0,0,0,0.6111111111111112,0,0,0.5,0,1
2,2,4,114,0,0,0,0,0,0,7,0,89,0,0,17,0,0,1,0,1,2,0,0,0,0.07368421052631578,0,0,0.16666666666666666,0,1
3,1,1,183,0,0,0,7,2,0,22,0,1,0,0,7,0,166,3,1,2,2,0,0,0,0.15827338129496402,0,0,0.0,0,1
3,3,1,62,3,0,0,0,0,0,1,0,1,0,0,53,0,0,1,1,1,3,0,0,0,0.0196078431372549,0,0,0.2857142857142857,0,1
3,3,1,58,3,0,0,0,0,0,5,0,1,0,0,49,0,0,1,1,1,3,0,0,0,0.11627906976744186,0,0,0.2857142857142857,0,1
1,1,1,28,0,0,0,0,0,0,2,0,9,0,0,11,0,0,1,1,2,0,0,0,0,0.09523809523809523,0,0,0.0,0,1
2,2,3,57,0,0,0,0,0,0,0,0,33,0,0,16,0,0,1,0,1,1,0,0,0,0.0,0,0,0.16666666666666666,0,1
3,2,1,64,1,0,0,0,0,0,20,0,13,0,0,43,0,0,1,1,1,1,0,0,0,0.5555555555555556,0,0,0.5,0,1
2,2,5,174,0,0,0,0,2,0,18,0,108,0,0,15,0,42,3,0,1,3,0,0,0,0.13333333333333333,0,0,0.16666666666666666,0,1
3,1,3,189,1,0,0,0,2,0,9,0,66,0,0,19,0,95,3,1,1,2,0,0,0,0.05660377358490566,0,0,0.0,0,1
1,1,2,79,1,0,0,0,0,0,7,0,52,0,0,19,0,0,1,1,1,1,0,0,0,0.1076923076923077,0,0,0.0,0,1
2,2,3,57,0,0,0,0,0,0,4,0,33,0,0,16,0,0,1,0,2,1,0,0,0,0.09090909090909091,0,0,0.16666666666666666,0,1
2,1,1,49,0,0,0,0,0,0,0,0,13,0,0,28,0,0,1,1,1,0,0,0,0,0.0,0,0,0.0,0,1
1,1,1,24,0,0,0,0,0,0,1,0,6,0,0,10,0,0,1,1,1,0,0,0,0,0.05555555555555555,0,0,0.0,0,1
2,2,5,175,0,0,0,0,2,0,20,0,108,0,0,15,0,43,3,0,1,2,0,0,0,0.14814814814814814,0,0,0.16666666666666666,0,1
2,2,2,44,0,0,0,0,0,0,0,0,20,0,0,16,0,0,1,0,1,1,0,0,0,0.0,0,0,0.16666666666666666,0,1
5,2,5,138,0,0,0,0,1,0,24,0,43,0,0,30,0,56,2,1,1,5,0,0,0,0.26373626373626374,0,0,0.1,0,1
5,2,5,138,0,0,0,0,1,0,24,0,43,0,0,30,0,56,2,1,3,5,0,0,0,0.26373626373626374,0,0,0.1,0,1
2,2,2,39,0,0,0,0,0,0,0,0,15,0,0,16,0,0,1,0,1,0,0,0,0,0.0,0,0,0.16666666666666666,0,1
1,1,2,79,1,0,0,0,0,0,5,0,52,0,0,19,0,0,1,1,1,1,0,0,0,0.07462686567164178,0,0,0.0,0,1
3,1,3,173,1,0,0,0,2,0,10,0,66,0,0,19,0,79,3,1,1,2,0,0,0,0.06993006993006994,0,0,0.0,0,1
1,1,2,92,1,0,0,0,0,0,6,0,65,0,0,19,0,0,1,1,1,1,0,0,0,0.0759493670886076,0,0,0.0,0,1
3,3,2,51,0,0,0,0,0,0,2,0,22,0,0,21,0,0,1,0,1,0,0,0,0,0.04878048780487805,0,0,0.4,0,1
2,2,1,35,1,0,0,0,0,0,6,1,1,0,0,27,0,0,1,1,0,1,0,0,0,0.2727272727272727,0,0,0.1,0,1
2,2,1,36,1,0,0,0,0,0,6,0,1,0,0,27,0,0,1,1,1,1,0,0,0,0.2608695652173913,0,0,0.1,0,1
